-0.017735265	0.0070312833	-0.024819965	-0.05712483	-0.13644905	-0.021065108	-0.01960608	0.06156746
-0.02281402	0.079510204	0.0063854177	-0.006255324	-0.053676102	0.0023428085	-0.04785848	0.048763547
-0.100784585	-0.07537253	-0.039979447	-0.013691163	-0.041348185	0.048889045	0.06269755	0.060661294
-0.051625814	0.035135116	0.15291661	-0.08864169	0.062846184	0.061228782	-0.007064605	0.03326834
-0.030978158	0.09857807	0.027032726	-0.027139312	0.16728716	0.039964046	-0.12593871	0.008276164
0.004736309	-0.023851208	-0.0052607	-0.07225362	-0.003680581	-0.020212634	-0.060513254	-0.062310748
0.042467482	0.039701723	-0.035374716	0.008344027	-0.06850624	-0.12212234	0.0014597961	-0.08161494
0.11886037	-0.091423675	0.031679273	-0.20065276	0.1065227	0.085672185	-0.0111914305	-0.12858973
-0.02932971	0.0022656692	0.057230223	-0.05466308	-0.00052226614	0.103284955	-0.06035853	-0.015039281
0.099727266	-0.05294836	-0.016929436	-0.12564017	0.056316614	0.044113662	0.0098642055	-0.06379271
-0.06379045	0.06613634	-0.052092135	0.0717448	-0.01298801	-0.1919614	0.0024557193	0.020398203
-0.12930125	0.23133615	0.09161843	0.050379824	0.044435196	0.046281036	-0.1405432	0.16678049
-0.011144485	-0.02816317	-0.047773015	-0.11816306	-0.026223915	0.027789028	-0.013983143	0.045422044
0.015336498	0.010381325	0.1505444	-0.15800032	0.12753269	0.08936345	-0.03960799	0.023818813
0.05665889	-0.15078928	-0.06875842	-0.05329022	-0.063024305	-0.100158885	-0.005395694	-0.036806338
-0.06596088	-0.019601088	-0.015982298	0.1506051	0.0055479817	-0.11866879	0.1811748	0.0005785028
0.054733854	-0.022990638	0.066126384	0.006422564	-0.06301648	0.035769463	0.08809493	-0.11201675
0.055796802	0.09627943	0.1733474	-0.22699836	0.13397564	0.21710068	-0.14379558	-0.34335
-0.10130107	-0.14969634	0.006729645	0.10758551	0.0321369	0.02618217	0.14087081	-0.061891556
0.10863913	-0.42696637	0.1103769	0.091508575	-0.18799618	0.02321004	0.2774381	-0.20185684
-0.09719519	-0.34538552	-0.14672162	0.13513567	-0.12388396	-0.082626246	0.3351142	-0.007661229
-0.011812619	-0.107443206	0.056947257	-0.050842192	-0.06603735	0.034799565	0.048935995	-0.11785948
0.038786918	-0.015808193	0.2295862	-0.14667812	0.14406715	0.19804426	0.06389471	-0.47227243
-0.1110682	-0.3018755	-0.124061294	0.1627465	-0.09966643	0.048277516	0.352146	-0.1110757
-0.018037023	0.1113052	-0.043210577	-0.0119847255	0.043237004	-0.035238467	-0.03780409	0.02270828
0.07326583	0.0073776115	0.08751544	-0.07354437	0.117041364	0.11397426	-0.021921914	-0.015457155
0.16204101	0.06909848	0.14815308	-0.23155738	0.12848593	0.13805799	-0.07237032	-0.040303566
-0.16161495	0.40742567	-0.042604215	0.08689169	0.09167178	-0.052706886	-0.00833886	0.19657108
0.24520832	0.06556993	0.042200547	-0.13624972	0.2049493	0.099415	-0.11394463	-0.22182514
0.015623349	0.1679062	0.14047557	-0.19146097	0.02196621	0.15484202	-0.2353787	0.049550816
0.19882537	-0.11483688	-0.02551131	-0.053139884	0.20485963	0.09712581	-0.020865254	-0.11203628
0.054225907	0.14666228	0.16500378	-0.15282749	0.050066955	0.12047155	-0.053765025	-0.035560045
0.12763774	-0.071068026	0.079808496	-0.16111337	0.037630096	0.13660681	-0.05468556	-0.13625535
-0.02169324	-0.30744344	-0.15511173	0.05353008	-0.061009943	-0.20315982	0.08205261	0.1487468
-0.123992495	-0.12846965	-0.045968067	0.097451486	-0.048886236	0.023216795	0.13144982	0.10642419
0.19934492	-0.06974188	-0.0016302178	-0.22023347	-0.044013597	0.14107531	-0.030192293	-0.20081483
-0.060166202	-0.07214367	-0.18920252	0.21926157	-0.044850864	-0.21024905	0.14858307	0.052525893
0.023322165	-0.25396204	0.03411219	0.00023775875	-0.261058	-0.18891084	0.12958193	0.033156145
0.014302833	-0.07227966	-0.014736153	-0.0017335877	-0.004591237	0.0066046887	0.008921118	-0.030197987
0.017416302	0.23398726	0.10353483	-0.01845719	0.06113718	0.0856659	-0.15778473	-0.005798703
0.075072326	-0.14366305	0.025736146	-0.060912706	-0.021510776	-0.003672658	-0.058555678	-0.048910268
0.027242864	-0.040633537	0.08127496	0.037790265	-0.077506684	0.023736255	0.026415601	-0.017440658
0.09049422	0.056306634	0.090110086	-0.10251538	0.12139573	0.094695054	-0.14251412	0.010342416
0.042438213	0.1244381	0.10227406	-0.004291474	0.1515801	0.15155357	-0.094622195	0.0508744
0.14147335	0.08693775	0.217289	-0.13314216	0.23144197	0.1680103	-0.19415443	-0.09486323
-0.023084192	-0.19710831	-0.109541975	0.033034235	-0.05381244	-0.172615	0.14538501	0.15320623
-0.026807247	0.10014993	-0.13152567	0.1276667	-0.13074505	-0.1339161	0.050467603	0.07661196
-0.17008041	-0.20604599	-0.1229166	0.1702098	-0.11882354	-0.14776324	0.15555236	0.17318626
0.05131291	-0.009185195	0.103799224	-0.10156402	0.025418911	0.087929584	0.0378187	-0.16045296
-0.09793021	0.09050008	0.0902656	0.022377701	-0.04188856	0.06701678	-0.026109383	-0.039142456
-0.0054903207	0.106407866	-0.03813083	0.01136536	0.032805283	-0.061740052	-0.06309345	0.0072970344
0.09319282	-0.06710456	-0.04024709	0.063260116	-0.0099881375	-0.099245064	-0.03953875	-0.08247768
0.023402447	0.039362065	0.04103475	-0.07367323	0.06285653	0.062068705	-0.122204065	-0.055866092
0.068566546	-0.1622036	-0.05873053	-0.06630316	-0.045098033	-0.096067674	-0.0042848717	-0.18387693
0.104828015	0.16381541	0.13942765	-0.25055143	0.100318715	0.20009618	-0.14991188	-0.09224606
-0.008359278	-0.038007803	-0.003340174	0.032121703	-0.06694664	-0.09940506	-0.0013350309	0.030406013
0.20992184	0.12657124	0.15420306	-0.24460356	0.19914052	0.18808834	-0.24292757	-0.2290516
0.112965226	0.071518674	0.16636774	-0.15167391	0.1077591	0.13766462	-0.13675319	-0.040436976
0.062251013	-0.06955215	0.032837704	-0.040523335	0.02011216	0.04389738	-0.059169486	-0.13986066
0.13409115	0.063789085	0.109096564	-0.041178975	0.12204062	0.038434114	-0.075988166	-0.04109384
-0.10809538	0.052362807	-0.010152692	-0.02015055	-0.15969831	-0.11016528	0.012802869	0.0735349
0.19144565	0.22613057	0.07814179	-0.14394753	0.2006361	0.13238561	-0.27731484	-0.29086655
0.078175105	-0.060758885	0.042184908	-0.05009305	0.098973684	0.08944442	-0.057947047	-0.11715468
0.093567595	-0.076311	0.09998807	-0.15941861	0.027957544	0.07543126	0.015073037	-0.1186874
0.2040387	0.123650536	0.12248094	-0.16062887	0.10550942	0.16111861	-0.18611817	-0.18743104
-0.1493915	-0.14598602	-0.11177995	0.07313547	-0.20978212	-0.16139942	0.06506647	0.1675659
0.10423237	-0.23758917	-0.0010960852	-0.06182338	-0.11154475	-0.07087804	0.016178258	-0.077986605
0.18379004	0.050109282	0.13084853	-0.15932448	0.06701858	0.11012905	-0.07901541	-0.122978404
0.030353751	-0.026167037	-0.087291494	0.047046266	-0.06691487	-0.11238828	-0.0016266584	-0.10317657
0.21016951	0.06827833	0.17971464	-0.13143624	0.1732916	0.1918137	-0.08521858	0.065184444
0.17722805	0.057374913	0.08350992	-0.2158226	0.17553954	0.14092477	-0.042082857	-0.37807092
-0.012242137	-0.0060322527	-0.003873654	-0.07027758	0.010692581	0.103663534	0.005241526	0.004489065
0.16443242	0.097375005	0.1540059	-0.13329428	0.12329383	0.21428543	-0.17436627	0.04602261
-0.16734274	0.34241518	-0.16646084	0.21499042	-0.23827894	-0.30419788	0.13619788	0.32028356
-0.20765696	-0.1340953	-0.23824191	0.2568787	-0.11574838	-0.10821846	0.1949821	0.07206651
-0.2798256	-0.79405123	-0.26734987	0.2845525	-0.20707741	-0.107575856	0.27268732	0.12176454
0.020909872	-0.04413704	0.1489385	-0.011639139	0.042295232	0.007691645	0.10846464	-0.2846962
0.020083876	0.26035646	0.04711431	0.044951912	0.04777444	-0.023886647	-0.04822568	-0.06110604
0.2139808	-0.29063508	-0.11705461	-0.10731987	-0.07430128	-0.07272124	0.030255353	-0.09069915
0.16710202	0.21275763	0.16481765	-0.19162042	0.17803323	0.16721043	-0.24980764	0.027049793
0.0388879	-0.07233129	-0.04193179	0.0627628	0.030076215	-0.08619286	0.05000308	-0.09800652
