0.002074321	0.007588509	-0.010995832	-0.0045211073	0.070657805	0.0035649652	0.06810509	0.0843836
0.057804607	-0.049018554	0.023125364	0.0109706	-0.014868339	0.0077126725	0.06808436	0.06020336
0.017269645	0.06263334	0.020725116	-0.008697524	0.088921025	-0.05474394	0.057726048	0.003661123
0.04932521	-0.0498546	-0.058023725	-0.06777262	-0.020208353	0.060768	-0.024157016	-0.09020716
0.07255378	-0.026585955	-0.094357274	0.036577158	-0.07429005	-0.027651532	-0.06749434	-0.01321497
0.035656836	-0.071764946	-0.011472755	-0.0036014807	-0.059788004	0.096769825	0.083301	0.042837135
-0.038088832	0.08019292	0.06573761	0.09317197	0.046721894	0.01382954	-0.04168017	0.036501866
-0.057786908	-0.010441872	0.031842377	-0.13923126	-0.07316788	-0.215759	-0.07501154	-0.12136311
0.013161162	-0.07390235	0.012233541	-0.0021545736	-0.0449219	0.019086774	0.022556178	-0.019716447
-0.03059687	-0.06875806	-0.004255086	0.012895199	-0.06054254	-0.02387941	-0.0715617	-0.03381437
-0.03308067	0.08421204	0.045122333	0.03205241	0.045575574	0.122179404	0.034365594	0.099294394
0.21844982	-0.04269182	-0.11002962	0.0012102218	-0.05843943	0.14102511	0.014371596	0.0020948956
-0.08725442	-0.113705695	0.016725415	0.12555093	0.05426706	-0.049181446	0.07901248	0.051471796
0.063890845	-0.09874044	-0.08354199	-0.07531909	-0.05668469	-0.07008975	-0.050980907	-0.04874981
-0.1027755	-0.0009452717	-0.024836142	0.037602324	0.079204075	-0.02362646	0.051351484	0.04170926
0.058542192	0.08680933	0.06719488	0.13181643	0.109015055	0.08204541	-0.025443709	0.025856039
-0.08833414	0.012942973	-0.057381134	-0.07471302	-0.03647416	0.018453663	-0.04716129	-0.0032806955
0.0818858	-0.020569293	-0.13966031	-0.100363724	-0.17362174	0.09837776	-0.10251306	-0.13781331
-0.10176471	0.054878574	0.13682899	-0.040363546	0.08911025	0.06337094	0.060741473	-0.013115052
-0.18420562	-0.09803275	0.07156198	0.24467014	0.123524465	-0.18607439	0.17369547	0.08780926
0.03216749	0.042686604	0.15184245	0.26334232	0.16536634	0.051454443	0.14565152	0.20363441
0.06941298	-0.036669187	-0.041169118	0.030059561	-0.07786582	-0.00540097	-0.002253563	-0.018724246
-0.009212138	-0.058343336	-0.094381005	0.089099385	-0.10411758	-0.08591961	-0.02856884	-0.17877667
-0.16500488	0.07251739	0.150132	0.011632844	0.0860697	-0.055706084	0.13412862	0.0935066
0.028351268	-0.037724636	0.0016777422	-0.047740653	0.01834516	0.051722635	-0.014292206	0.055083144
0.06185841	-0.08447046	-0.07761586	-0.00068509433	-0.032973725	-0.0040929625	-0.016347209	-0.032872993
0.034175508	-0.16087672	-0.13706566	-0.19528387	-0.10506188	-0.085192636	0.004264989	-0.0655222
0.71974134	0.038504638	-0.077791534	-0.07466434	-0.03474859	0.40994266	0.092509784	0.06582406
0.05175521	-0.04280833	-0.040441062	-0.10207736	-0.12978067	-0.114766605	-0.13550311	-0.12097746
0.12766829	-0.15836762	-0.16406281	-0.008947831	-0.13913366	-0.01817482	0.005744561	-0.06592646
0.0007973896	-0.05531719	-0.058289755	0.08172166	-0.071652345	-0.022590078	-0.04473427	-0.065446794
0.0053931065	-0.14927012	-0.13476901	-0.00355331	-0.12823	-0.0043362156	0.0006553698	-0.085136116
-0.004424085	-0.009402498	-0.06619016	-0.05275372	-0.047392003	-0.108852066	-0.04030679	-0.052449513
-0.07630524	0.27905473	0.34953466	0.07924042	0.24117129	0.1222726	0.17650184	0.17147753
0.08275098	0.08464071	0.034887377	0.085818134	0.023218863	0.10762885	0.059065394	0.10656773
-0.03536696	-0.058455862	-0.042732302	-0.103933506	-0.10104718	-0.13357472	-0.039655108	-0.13450325
-0.024923477	0.2046864	0.17867628	0.10578017	0.23319747	0.15872234	0.041581556	0.17519511
-0.20514317	0.073655106	0.16917476	0.040350825	0.08805016	-0.012393563	0.06966232	0.13804182
0.013204604	0.042411353	0.010119298	0.029830476	0.09284442	0.042966373	0.0558779	0.055811148
0.3549412	-0.06170896	-0.077832885	-0.043281626	-0.08970281	0.2924097	0.006847589	0.024236277
-0.090100296	-0.022851435	0.064839266	0.0032927603	0.037293263	0.06293661	0.040750146	0.03862814
-0.011233082	0.013786286	-0.0037470236	0.04118809	-0.009637207	0.078274995	0.055906683	-0.016230272
0.049683385	-0.1036785	-0.0528502	-0.15713759	-0.119770534	0.040200606	-0.014078778	-0.10228536
0.10346346	-0.07788226	-0.12132516	-0.064969786	-0.06730999	0.02109023	-0.0773115	-0.07939159
0.046826318	-0.18524036	-0.13370423	-0.035537712	-0.10676567	0.027271848	-0.15568715	-0.14886239
0.05730094	0.14757928	0.13641362	0.08657144	0.15687092	0.043904483	0.14250956	0.091712065
0.047810197	0.055146012	0.07726681	-0.0039067697	0.19975014	0.106940694	-0.005003536	0.15877733
0.13428354	0.110634215	0.024220064	0.108450755	-0.057465345	0.3121912	0.17666933	0.21645862
-0.08866868	-0.02645557	-0.03861361	-0.031081717	-0.065483026	0.056084484	-0.029506097	-0.024242235
0.08094808	-0.08654368	-0.11964177	-0.008366117	-0.08173	-0.0523813	0.040092766	0.048699275
0.30602476	-0.051224805	-0.06568877	0.012391571	0.074161395	0.04176119	0.037332702	0.026725816
-0.16521646	-0.031120243	0.12068636	-0.096634686	0.0091650095	0.009091344	-0.17577024	-0.0153204575
0.057994768	-0.07161983	-0.09077859	0.00611224	-0.09192202	0.03819276	-0.06679071	-0.058537252
-0.08618269	0.052789584	-0.033883702	-0.096916005	-0.077567354	-0.032313384	0.011885952	-0.09300918
0.13077392	-0.14875779	-0.1620062	-0.088494994	-0.16381253	0.038418945	-0.03743565	-0.021682918
0.042912897	-0.054161355	0.032088324	-0.032308202	0.02375267	0.09511747	-0.0013016546	0.06090646
0.16770726	-0.102609545	-0.158713	-0.23574103	-0.1630691	0.12747948	-0.25016344	-0.23464103
0.104697	-0.16327408	-0.1982262	-0.09699001	-0.1463909	0.099858485	-0.16426249	-0.15582058
0.06295237	-0.060998086	-0.06613947	-0.014339658	-0.04891565	0.055560213	-0.029970195	-0.028106708
0.034748506	-0.08863203	-0.075424105	-0.038808715	-0.005357475	-0.02863598	-0.05522416	-0.06648779
0.22798757	-0.019759063	0.01175256	0.10497683	-0.02329971	0.12767923	0.06429934	0.07534371
0.1914105	-0.12969333	-0.17917709	-0.06128729	-0.0834747	0.057830356	-0.09388362	-0.09232735
0.08696586	-0.07978216	-0.13804188	0.02307096	-0.09110246	0.04419604	0.0119814	-0.019781275
-0.1408455	-0.12881711	0.017570693	0.22911647	0.1406848	-0.17291805	0.05330745	0.014926302
0.063464575	-0.20300181	-0.1948691	-0.0589261	-0.09381532	-0.06457576	-0.06849684	-0.17464015
-0.04214857	0.25501066	0.24635243	0.065999456	0.24651901	0.105378024	0.18695326	0.10923355
-0.12879704	0.050562885	0.04524571	-0.13217084	-0.022670794	-0.11595923	-0.020906927	-0.027404958
0.084407054	-0.12654057	-0.1205518	-0.08133034	-0.119261816	-0.12896726	-0.05077441	-0.087187044
-0.023104442	-0.031074697	0.016102023	0.017673638	0.008272599	-0.033694148	-0.001869707	-0.020537961
0.15684588	-0.17733449	-0.12826085	-0.17673838	-0.10229069	0.060904015	-0.14204523	-0.06138467
-0.03940127	-0.10578945	-0.04699544	0.15308832	-0.121475734	-0.3052812	-0.042132303	-0.16645227
0.0551538	-0.058073282	-0.010567085	0.044241574	-0.0392299	-0.021468865	-0.0009391924	-0.028059818
0.21085371	-0.13144326	-0.12437779	-0.037100118	-0.105629526	0.025132373	-0.13167985	-0.02549798
