0.03439377	-0.078307815	-0.012272448	-0.064090736	0.09187826	-0.10076354	-0.056182314	0.003486299
-0.06753145	-0.083009854	-0.061307	-0.04457703	0.10057513	-0.13031843	-0.058102302	-0.03672313
-0.034700833	-0.14987904	-0.0018519668	0.086869575	0.06850591	-0.074400775	0.009317121	0.004507398
-0.08841589	-0.07167382	0.068986334	-0.045598537	0.01795303	-0.026459744	-0.07427476	-0.024337962
-0.08607996	0.059980743	0.0064727943	-0.045967557	-0.016207686	-0.07284247	0.081150584	-0.05533191
-0.033012897	0.0010965036	-0.04065996	-0.023263112	0.043821156	-0.13226494	-0.0727642	0.029303588
0.040023763	0.03393635	0.037873916	0.029661827	0.080706015	-0.06573662	-0.026191223	0.05027295
-0.07505683	-0.031769957	0.11911153	-0.032856867	-0.00022057816	0.2946404	-0.05906479	-0.05688636
-0.04694854	0.014714222	0.019358257	-0.04754754	-0.0040950235	-0.13679692	-0.05080954	-0.06815136
-0.07670146	0.0049160714	0.023499964	-0.031608593	0.039723232	-0.093302965	-0.10980755	-0.10321865
0.05734358	-0.084726356	-0.045531526	0.010058027	0.16309597	-0.019199662	0.071801096	0.05827692
-0.21823046	-0.033385217	0.014671391	0.052585	0.08632054	-0.12420936	-0.019839307	-0.059029236
0.00081584783	-0.09248586	0.032883003	0.054858584	-0.03061141	-0.039707873	-0.0737678	-0.001954286
-0.12435118	0.026179923	-0.03192666	-0.1100328	0.05082079	0.0054899217	-0.102467954	-0.120351225
0.062395696	0.0038129862	-0.04646915	0.033075746	0.035705402	0.011750457	-0.021960726	0.028859556
0.046548262	-0.03682152	-0.074685626	0.07833418	0.036052596	-0.12412822	0.05974942	0.061748493
0.057494026	0.14087841	-0.034763213	0.008601012	-0.05042063	-0.08019726	0.14091669	0.047884118
-0.16774736	0.16899219	0.05602789	-0.13797711	-0.07101822	0.06508655	-0.09188245	-0.13671163
0.011043357	0.009108188	-0.10254254	-0.076783404	0.10397457	-0.14906321	-0.035098024	-0.02822555
-0.056276612	0.15931848	-0.028046561	0.0073594623	-0.06104377	-0.091496594	0.14178422	0.11166484
0.056778815	0.3406106	-0.006921225	0.13242184	0.120223224	-0.18079938	0.2640138	0.1918825
0.05133752	-0.027644418	0.026075616	0.017095856	0.041173305	0.0736807	0.035091773	-0.04304796
-0.08897253	0.040881775	-0.08270986	-0.094274595	-0.17314309	0.072012484	0.0131603675	-0.14683664
0.027575301	0.051467963	-0.04649718	0.050090384	0.1004185	-0.18167631	0.010245702	0.09967039
-0.08181417	0.13718843	-0.0077674263	-0.021119932	0.015866954	-0.24417636	0.2657051	-0.015374171
-0.07169328	0.022161456	0.09409319	-0.015480399	-0.08203776	0.10856095	-0.0074537885	-0.036010355
-0.15777148	-0.0043271417	0.027430821	-0.19462782	-0.02602534	0.023452513	-0.3695732	-0.15886755
-0.2933872	0.094625056	-0.06831373	-0.019275764	0.13778052	-0.2598111	0.10612606	0.12810816
-0.086632565	0.060508303	0.12415	-0.03821141	-0.037143264	0.04213204	-0.038590796	-0.104460515
-0.25159407	0.056874443	0.16810638	-0.09938879	0.031502903	-0.05926825	-0.13514012	-0.1545345
0.01896523	0.07172965	0.06069754	-0.07711335	-0.07493383	0.10878106	-0.17636734	-0.04321404
-0.08180631	0.036338393	0.044334304	-0.0839497	-0.10966071	-0.069270864	0.0010828502	-0.102619916
-0.14116068	-0.03780588	-0.013694401	-0.10909087	-0.011303471	0.052226387	-0.07470469	-0.06656314
0.21532074	0.17539144	0.069582485	0.1460214	0.078284554	-0.03163304	0.18423177	0.17804211
-0.110387646	-0.014915983	0.053341866	0.10529437	0.16824816	-0.14066595	0.16100657	0.13389151
-0.023683839	-0.07139163	0.049934722	-0.06944324	-0.05423114	0.13918482	-0.09802882	-0.122147314
0.0487554	-0.0322365	-0.13902059	0.118975386	0.16426234	-0.1046968	0.09338637	0.11654795
0.22411364	0.05833307	-0.012856566	0.012849651	0.09434443	-0.029654773	0.09474098	0.19274011
0.025715858	-0.039193645	-0.02098152	0.03177039	0.0036356498	-0.034210008	-0.052656755	0.061004024
-0.32569075	0.17928033	0.016445423	-0.046487954	-0.009123669	-0.32317838	0.1446264	-0.055176664
0.07022401	-0.051308982	0.006567512	-0.06532722	0.010947945	0.027675753	-0.0430564	-0.019365912
0.015661208	-0.07697173	0.06847278	0.015239017	0.033606187	-0.028817046	0.017583793	-0.007959981
-0.10103839	0.02582572	0.039075267	-0.09190783	-0.03671542	-0.038749713	-0.11445425	-0.15500073
-0.19617254	-0.025450349	0.02980371	0.029285371	-0.07809931	-0.002270765	-0.04484514	-0.082387276
