-0.018575491	0.07934294	0.16541587	0.068130456	0.110179886	-0.027997902	0.01715898	0.11631109
-0.1341209	0.13639377	0.13244063	0.00480766	0.08934368	0.08374306	-0.08372305	0.00018978742
-0.1452775	-0.0031955224	0.06370022	-0.034314692	0.06339659	-0.002404243	-0.038438514	-0.1179745
-0.11845439	0.15852308	0.18185008	-0.094417915	0.005367384	-0.032690637	0.052746724	-0.05992475
-0.13485904	0.21653341	0.20975032	-0.069576345	-0.009736504	0.03705994	-0.04576581	-0.18134554
-0.064663224	0.13607028	0.10041946	0.053386986	0.03997875	-0.056804188	-0.04865456	-0.13791841
0.0014745406	0.15638532	0.09897437	0.031164562	0.10360637	-0.07862877	0.04645406	-0.05374422
-0.20843111	0.19016847	0.046282597	-0.12351405	-0.011807596	0.07430309	-0.07700288	-0.037780922
-0.13362388	0.15323855	0.073030725	-0.12952483	0.08078855	-0.017702809	-0.036289856	-0.2242599
-0.22233216	0.14020415	0.27058476	-0.06384573	0.0999399	-0.11251056	0.10557396	-0.23922284
-0.07562645	0.06231068	0.049911592	0.0506452	0.16711657	-0.020139204	-0.3282591	0.0805081
-0.17941178	0.1648783	0.16421591	-0.05701037	0.05296565	-0.1959012	-0.0969109	-0.26974314
-0.13233677	0.0984197	-0.16176881	-0.04563895	0.068760626	0.037352376	0.019973733	0.07047665
-0.11097918	0.24681777	0.24654278	-0.16538799	0.048219044	0.037934028	0.030959157	-0.12938263
0.038195647	0.11349153	0.3252804	-0.03559203	0.103158526	-0.1776431	-0.045698762	0.07107942
-0.12080755	0.05160093	-0.05131792	0.09155247	0.15804246	0.05177206	-0.22613324	-0.00674111
0.010780834	0.13053532	0.2751577	-0.0711423	0.040381417	-0.06619835	0.046481732	-0.024131827
-0.19656141	0.27663967	0.13055798	-0.120881565	-0.2591617	-0.0670027	0.01950966	-0.05509414
-0.080909535	0.08563207	0.02215494	0.054035172	0.044110093	-0.10146706	-0.098610155	-0.08172821
0.060860164	0.10199876	-0.10392745	-0.010158273	-0.17165008	0.07590679	-0.18713917	-0.04318598
-0.16684254	0.03293815	-0.06803837	0.13537797	0.077840544	-0.008337054	-0.2610998	-0.32345107
-0.05823195	0.09034802	0.2717999	-0.00580124	0.0763934	-0.20906597	-0.030891644	-0.065007634
-0.15687472	0.17540239	0.04118311	-0.21939088	-0.2125305	-0.028969444	-0.02385818	-0.11922887
-0.08565119	0.03525796	-0.06438081	0.0406811	0.08632863	-0.27752534	0.014278337	-0.2059528
-0.17422776	0.06487749	0.34209704	-0.052852385	0.12305003	0.026633086	-0.05342334	-0.14677529
-0.083340466	0.1009901	0.13314864	-0.08370147	-0.051460024	0.022265682	0.024432031	-0.07182949
-0.21324848	0.25165612	0.21604459	-0.19687586	-0.02925808	-0.15981516	0.08724198	-0.16144088
-0.1430376	0.120182976	0.68858397	0.14806527	0.11403844	-0.14500816	-0.2942365	-0.0651875
-0.11149209	0.13153303	0.19679579	-0.05537595	-0.11919782	-0.10969128	0.039511472	-0.1527645
